 num     #instances         #bytes  class name (module)
2925:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry
2926:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigDecimalConverter
2927:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigIntegerConverter
2928:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BooleanConverter
2929:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteArrayConverter
2930:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ByteConverter
2931:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharArrayConverter
2932:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharacterConverter
2933:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CharsetConverter
2934:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ClassConverter
2935:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$CronExpressionConverter
2936:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DoubleConverter
2937:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$DurationConverter
2938:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FileConverter
2939:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$FloatConverter
2940:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$InetAddressConverter
2941:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$IntegerConverter
2942:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LevelConverter
2943:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$LongConverter
2944:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PathConverter
2945:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$PatternConverter
2946:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$SecurityProviderConverter
2947:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ShortConverter
2948:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$StringConverter
2949:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UriConverter
2950:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UrlConverter
2951:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$UuidConverter
2952:             1             16  org.apache.logging.log4j.core.config.plugins.processor.PluginCache$$Lambda$86/0x00000008001e7440
2953:             1             16  org.apache.logging.log4j.core.config.properties.PropertiesConfigurationFactory
2954:             1             16  org.apache.logging.log4j.core.config.xml.XmlConfigurationFactory
2955:             1             16  org.apache.logging.log4j.core.impl.ThreadContextDataProvider
2956:             1             16  org.apache.logging.log4j.core.layout.PatternLayout$NoFormatPatternSerializer
2957:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher
2958:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$TrimMatcher
2959:             1             16  org.apache.logging.log4j.core.net.JndiManager$JndiManagerFactory
2960:             1             16  org.apache.logging.log4j.core.pattern.NameAbbreviator$NOPAbbreviator
2961:             1             16  org.apache.logging.log4j.core.pattern.NotANumber
2962:             1             16  org.apache.logging.log4j.core.pattern.PlainTextRenderer
2963:             1             16  org.apache.logging.log4j.core.selector.ClassLoaderContextSelector
2964:             1             16  org.apache.logging.log4j.core.util.BasicAuthorizationProvider
2965:             1             16  org.apache.logging.log4j.core.util.CloseShieldOutputStream
2966:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateFormat$1
2967:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$$Lambda$132/0x0000000800264840
2968:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$1
2969:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$2
2970:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$3
2971:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$4
2972:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$5
2973:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitMonthField
2974:             1             16  org.apache.logging.log4j.message.ParameterFormatter$$Lambda$171/0x0000000800337840
2975:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
2976:             1             16  org.apache.logging.log4j.message.ReusableMessageFactory
2977:             1             16  org.apache.logging.log4j.spi.DefaultThreadContextStack
2978:             1             16  org.apache.logging.log4j.spi.LoggerRegistry$ConcurrentMapFactory
2979:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
2980:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$62/0x00000008001c7840
2981:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$68/0x00000008001c3440
2982:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$69/0x00000008001c2840
2983:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$70/0x00000008001c2c40
2984:             1             16  org.apache.logging.log4j.util.ProviderUtil
2985:             1             16  org.apache.logging.log4j.util.ProviderUtil$$Lambda$79/0x00000008001e1840
2986:             1             16  org.apache.logging.log4j.util.ServiceLoaderUtil$$Lambda$65/0x00000008001c3840
2987:             1             16  org.apache.logging.log4j.util.SortedArrayStringMap$$Lambda$89/0x00000008001e4440
2988:             1             16  org.apache.logging.log4j.util.StackLocator
2989:             1             16  org.apache.logging.log4j.util.StackLocator$$Lambda$83/0x00000008001e7840
2990:             1             16  org.apache.logging.log4j.util.Strings$$Lambda$76/0x00000008001e0440
2991:             1             16  org.apache.logging.slf4j.Log4jLoggerFactory$$Lambda$77/0x00000008001e0c40
2992:             1             16  org.apache.logging.slf4j.Log4jMarkerFactory
2993:             1             16  org.apache.qpid.proton.amqp.messaging.Accepted
2994:             1             16  org.apache.qpid.proton.amqp.messaging.Data
2995:             1             16  org.apache.qpid.proton.codec.StringType$1
2996:             1             16  org.apache.qpid.proton.engine.impl.Ref
2997:             1             16  org.eclipse.jetty.http.Http1FieldPreEncoder
2998:             1             16  org.eclipse.jetty.http.HttpHeader$$Lambda$302/0x00000008004cd440
2999:             1             16  org.eclipse.jetty.http.HttpHeaderValue$$Lambda$306/0x00000008004f0440
3000:             1             16  org.eclipse.jetty.http.HttpMethod$$Lambda$286/0x000000080044b040
3001:             1             16  org.eclipse.jetty.http.HttpMethod$$Lambda$287/0x000000080044b440
3002:             1             16  org.eclipse.jetty.http.HttpMethod$$Lambda$288/0x000000080044a840
3003:             1             16  org.eclipse.jetty.http.HttpScheme$$Lambda$284/0x000000080044b840
3004:             1             16  org.eclipse.jetty.http.HttpVersion$$Lambda$289/0x000000080044ac40
3005:             1             16  org.eclipse.jetty.http.MimeTypes$$Lambda$333/0x000000080050c840
3006:             1             16  org.eclipse.jetty.http.MimeTypes$$Lambda$334/0x000000080050cc40
3007:             1             16  org.eclipse.jetty.http.MimeTypes$$Lambda$336/0x000000080050c440
3008:             1             16  org.eclipse.jetty.http.pathmap.MatchedPath$1
3009:             1             16  org.eclipse.jetty.http.pathmap.PathMappings$$Lambda$299/0x00000008004cec40
3010:             1             16  org.eclipse.jetty.http.pathmap.PathMappings$$Lambda$346/0x000000080052bc40
3011:             1             16  org.eclipse.jetty.io.ArrayRetainableByteBufferPool$$Lambda$292/0x0000000800449c40
3012:             1             16  org.eclipse.jetty.io.SelectorManager$$Lambda$294/0x00000008004c8440
3013:             1             16  org.eclipse.jetty.security.SecurityHandler$1
3014:             1             16  org.eclipse.jetty.security.SecurityHandler$2
3015:             1             16  org.eclipse.jetty.server.AbstractConnector$1
3016:             1             16  org.eclipse.jetty.server.HttpChannel$1
3017:             1             16  org.eclipse.jetty.server.ResourceService$$Lambda$357/0x000000080052f040
3018:             1             16  org.eclipse.jetty.server.ResourceService$$Lambda$358/0x000000080052f440
3019:             1             16  org.eclipse.jetty.server.handler.ContextHandler$$Lambda$363/0x0000000800530840
3020:             1             16  org.eclipse.jetty.server.handler.HandlerCollection$Handlers
3021:             1             16  org.eclipse.jetty.server.session.HouseKeeper$Runner
3022:             1             16  org.eclipse.jetty.server.session.SessionHandler$1
3023:             1             16  org.eclipse.jetty.servlet.FilterHolder$$Lambda$352/0x000000080052dc40
3024:             1             16  org.eclipse.jetty.servlet.ListenerHolder$$Lambda$340/0x000000080050ac40
3025:             1             16  org.eclipse.jetty.servlet.ServletHandler$$Lambda$347/0x000000080052c040
3026:             1             16  org.eclipse.jetty.servlet.ServletHolder$$Lambda$356/0x000000080052ec40
3027:             1             16  org.eclipse.jetty.util.AbstractTrie$$Lambda$285/0x000000080044bc40
3028:             1             16  org.eclipse.jetty.util.ArrayTrie$$Lambda$359/0x000000080052f840
3029:             1             16  org.eclipse.jetty.util.ArrayTrie$$Lambda$360/0x000000080052fc40
3030:             1             16  org.eclipse.jetty.util.ArrayTrie$$Lambda$361/0x0000000800530040
3031:             1             16  org.eclipse.jetty.util.IO$ClosedIS
3032:             1             16  org.eclipse.jetty.util.IO$NullOS
3033:             1             16  org.eclipse.jetty.util.TypeUtil$$Lambda$297/0x00000008004cf440
