 num     #instances         #bytes  class name (module)
2497:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$255/0x0000000800403c40
2498:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$256/0x0000000800404040
2499:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$257/0x0000000800404440
2500:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$258/0x0000000800404840
2501:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$1
2502:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$2
2503:             1             16  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager$1
2504:             1             16  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl$MessageReferenceComparatorByID
2505:             1             16  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl$$Lambda$196/0x00000008003be840
2506:             1             16  org.apache.activemq.artemis.core.server.impl.QueueImpl$$Lambda$212/0x00000008003f1840
2507:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder
2508:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerGuard
2509:             1             16  org.apache.activemq.artemis.core.server.management.JMXAccessControlList$$Lambda$137/0x00000008002a5040
2510:             1             16  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl$1
2511:             1             16  org.apache.activemq.artemis.core.settings.impl.HierarchicalObjectRepository$1
2512:             1             16  org.apache.activemq.artemis.integration.bootstrap.ActiveMQBootstrapLogger_impl
2513:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPLargeMessagePersister
2514:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersister
2515:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV2
2516:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV3
2517:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.ProtonProtocolManagerFactory
2518:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.AnonymousServerSASLFactory
2519:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.ExternalServerSASLFactory
2520:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.GSSAPIServerSASLFactory
2521:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$267/0x0000000800420440
2522:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$268/0x0000000800427840
2523:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$269/0x0000000800427c40
2524:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$270/0x0000000800427040
2525:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$271/0x0000000800426840
2526:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.PlainServerSASLFactory
2527:             1             16  org.apache.activemq.artemis.spi.core.protocol.MessagePersister
2528:             1             16  org.apache.activemq.artemis.utils.FactoryFinder$StandaloneObjectFactory
2529:             1             16  org.apache.activemq.artemis.utils.SimpleFuture$1
2530:             1             16  org.apache.activemq.artemis.utils.actors.HandlerBase$$Lambda$178/0x000000080035e840
2531:             1             16  org.apache.activemq.artemis.utils.critical.CriticalMeasure$2
2532:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2533:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2534:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2535:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2536:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2537:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2538:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2539:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2540:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2541:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2542:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2543:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2544:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2545:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2546:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
2547:             1             16  org.apache.activemq.openwire.v12.ActiveMQTopicMarshaller
2548:             1             16  org.apache.activemq.openwire.v12.BrokerIdMarshaller
2549:             1             16  org.apache.activemq.openwire.v12.BrokerInfoMarshaller
2550:             1             16  org.apache.activemq.openwire.v12.BrokerSubscriptionInfoMarshaller
2551:             1             16  org.apache.activemq.openwire.v12.ConnectionControlMarshaller
2552:             1             16  org.apache.activemq.openwire.v12.ConnectionErrorMarshaller
2553:             1             16  org.apache.activemq.openwire.v12.ConnectionIdMarshaller
2554:             1             16  org.apache.activemq.openwire.v12.ConnectionInfoMarshaller
2555:             1             16  org.apache.activemq.openwire.v12.ConsumerControlMarshaller
2556:             1             16  org.apache.activemq.openwire.v12.ConsumerIdMarshaller
2557:             1             16  org.apache.activemq.openwire.v12.ConsumerInfoMarshaller
2558:             1             16  org.apache.activemq.openwire.v12.ControlCommandMarshaller
2559:             1             16  org.apache.activemq.openwire.v12.DataArrayResponseMarshaller
2560:             1             16  org.apache.activemq.openwire.v12.DataResponseMarshaller
2561:             1             16  org.apache.activemq.openwire.v12.DestinationInfoMarshaller
2562:             1             16  org.apache.activemq.openwire.v12.DiscoveryEventMarshaller
2563:             1             16  org.apache.activemq.openwire.v12.ExceptionResponseMarshaller
2564:             1             16  org.apache.activemq.openwire.v12.FlushCommandMarshaller
2565:             1             16  org.apache.activemq.openwire.v12.IntegerResponseMarshaller
2566:             1             16  org.apache.activemq.openwire.v12.JournalQueueAckMarshaller
2567:             1             16  org.apache.activemq.openwire.v12.JournalTopicAckMarshaller
2568:             1             16  org.apache.activemq.openwire.v12.JournalTraceMarshaller
2569:             1             16  org.apache.activemq.openwire.v12.JournalTransactionMarshaller
2570:             1             16  org.apache.activemq.openwire.v12.KeepAliveInfoMarshaller
2571:             1             16  org.apache.activemq.openwire.v12.LastPartialCommandMarshaller
2572:             1             16  org.apache.activemq.openwire.v12.LocalTransactionIdMarshaller
2573:             1             16  org.apache.activemq.openwire.v12.MessageAckMarshaller
2574:             1             16  org.apache.activemq.openwire.v12.MessageDispatchMarshaller
2575:             1             16  org.apache.activemq.openwire.v12.MessageDispatchNotificationMarshaller
2576:             1             16  org.apache.activemq.openwire.v12.MessageIdMarshaller
2577:             1             16  org.apache.activemq.openwire.v12.MessagePullMarshaller
2578:             1             16  org.apache.activemq.openwire.v12.NetworkBridgeFilterMarshaller
2579:             1             16  org.apache.activemq.openwire.v12.PartialCommandMarshaller
2580:             1             16  org.apache.activemq.openwire.v12.ProducerAckMarshaller
2581:             1             16  org.apache.activemq.openwire.v12.ProducerIdMarshaller
2582:             1             16  org.apache.activemq.openwire.v12.ProducerInfoMarshaller
2583:             1             16  org.apache.activemq.openwire.v12.RemoveInfoMarshaller
2584:             1             16  org.apache.activemq.openwire.v12.RemoveSubscriptionInfoMarshaller
2585:             1             16  org.apache.activemq.openwire.v12.ReplayCommandMarshaller
2586:             1             16  org.apache.activemq.openwire.v12.ResponseMarshaller
2587:             1             16  org.apache.activemq.openwire.v12.SessionIdMarshaller
2588:             1             16  org.apache.activemq.openwire.v12.SessionInfoMarshaller
2589:             1             16  org.apache.activemq.openwire.v12.ShutdownInfoMarshaller
2590:             1             16  org.apache.activemq.openwire.v12.SubscriptionInfoMarshaller
2591:             1             16  org.apache.activemq.openwire.v12.TransactionInfoMarshaller
2592:             1             16  org.apache.activemq.openwire.v12.WireFormatInfoMarshaller
2593:             1             16  org.apache.activemq.openwire.v12.XATransactionIdMarshaller
2594:             1             16  org.apache.commons.beanutils.DefaultBeanIntrospector
2595:             1             16  org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector
2596:             1             16  org.apache.commons.beanutils.expression.DefaultResolver
2597:             1             16  org.apache.http.message.HeaderGroup
2598:             1             16  org.apache.logging.log4j.ThreadContext$EmptyIterator
2599:             1             16  org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack
2600:             1             16  org.apache.logging.log4j.core.LoggerContext$$Lambda$126/0x0000000800267c40
2601:             1             16  org.apache.logging.log4j.core.appender.ConsoleAppender$ConsoleManagerFactory
2602:             1             16  org.apache.logging.log4j.core.appender.FileManager$FileManagerFactory
2603:             1             16  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory
2604:             1             16  org.apache.logging.log4j.core.config.ConfigurationFactory$Factory
2605:             1             16  org.apache.logging.log4j.core.config.DefaultReliabilityStrategy
2606:             1             16  org.apache.logging.log4j.core.config.OrderComparator
2607:             1             16  org.apache.logging.log4j.core.config.plugins.convert.EnumConverter
2608:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry
2609:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigDecimalConverter
2610:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BigIntegerConverter
2611:             1             16  org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$BooleanConverter
