 num     #instances         #bytes  class name (module)
2640:             1             16  jdk.internal.perf.Perf (java.base@11.0.8)
2641:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor1
2642:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor10
2643:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor11
2644:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor12 (java.base@11.0.8)
2645:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor13
2646:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor14
2647:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor15
2648:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor16
2649:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor17
2650:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor18
2651:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor19
2652:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor2 (java.base@11.0.8)
2653:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor20
2654:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor21
2655:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor22
2656:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor23
2657:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor24
2658:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor25 (java.base@11.0.8)
2659:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor26
2660:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor27
2661:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor28
2662:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor29
2663:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor3
2664:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor30
2665:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor31
2666:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor4
2667:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor5
2668:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor6
2669:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor7
2670:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor8
2671:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor9
2672:             1             16  jdk.internal.reflect.GeneratedMethodAccessor1 (java.base@11.0.8)
2673:             1             16  jdk.internal.reflect.GeneratedMethodAccessor2
2674:             1             16  jdk.internal.reflect.GeneratedMethodAccessor3
2675:             1             16  jdk.internal.reflect.GeneratedMethodAccessor4 (java.base@11.0.8)
2676:             1             16  jdk.internal.reflect.GeneratedMethodAccessor5 (java.base@11.0.8)
2677:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@11.0.8)
2678:             1             16  jdk.internal.util.Preconditions$1 (java.base@11.0.8)
2679:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@11.0.8)
2680:             1             16  jdk.net.ExtendedSocketOptions$1 (jdk.net@11.0.8)
2681:             1             16  jdk.net.MacOSXSocketOptions (jdk.net@11.0.8)
2682:             1             16  jdk.net.MacOSXSocketOptions$$Lambda$273/0x0000000800426040 (jdk.net@11.0.8)
2683:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$14/0x0000000800102440 (java.xml@11.0.8)
2684:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$23/0x0000000800127c40 (java.xml@11.0.8)
2685:             1             16  org.apache.activemq.ActiveMQConnectionMetaData
2686:             1             16  org.apache.activemq.artemis.ActiveMQWebLogger_impl
2687:             1             16  org.apache.activemq.artemis.api.core.Message$$Lambda$401/0x00000008005e6840
2688:             1             16  org.apache.activemq.artemis.cli.commands.ActionContext$$Lambda$39/0x0000000800156840
2689:             1             16  org.apache.activemq.artemis.cli.commands.Run$$Lambda$170/0x0000000800332440
2690:             1             16  org.apache.activemq.artemis.cli.commands.Run$1
2691:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$140/0x00000008002a7040
2692:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$141/0x00000008002a7440
2693:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$142/0x00000008002a6840
2694:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$143/0x00000008002a6c40
2695:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.DefaultJsonPointerFactory
2696:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl$$Lambda$146/0x00000008002a5c40
2697:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$139/0x00000008002a7840
2698:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$147/0x00000008002c0040
2699:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$148/0x00000008002c0840
2700:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$151/0x00000008002c1440
2701:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$144/0x00000008002a6440
2702:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$145/0x00000008002a5840
2703:             1             16  org.apache.activemq.artemis.commons.shaded.json.EmptyArray
2704:             1             16  org.apache.activemq.artemis.component.WebServerComponent$$Lambda$383/0x000000080055d840
2705:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientLogger_impl
2706:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientMessageBundle_impl
2707:             1             16  org.apache.activemq.artemis.core.config.ha.LiveOnlyPolicyConfiguration
2708:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$1
2709:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$10
2710:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$11
2711:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$12
2712:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$13
2713:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$14
2714:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$15
2715:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$16
2716:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$17
2717:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$18
2718:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$19
2719:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$2
2720:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$20
2721:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$21
2722:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$22
2723:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$23
2724:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$3
2725:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$4
2726:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$5
2727:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$6
2728:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$7
2729:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$8
2730:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$9
2731:             1             16  org.apache.activemq.artemis.core.io.DummyCallback
2732:             1             16  org.apache.activemq.artemis.core.io.IOCallback$$Lambda$224/0x00000008003f6840
2733:             1             16  org.apache.activemq.artemis.core.journal.EncoderPersister
2734:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalBase$NullEncoding
2735:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$180/0x000000080035e440
2736:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$182/0x000000080035dc40
2737:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalRecord$$Lambda$201/0x00000008003e4c40
2738:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessage$$Lambda$433/0x000000080060b040
2739:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessagePersister
2740:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$214/0x00000008003f1040
2741:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$221/0x00000008003f7c40
2742:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$183/0x000000080035d040
2743:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$184/0x000000080035d440
2744:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$220/0x00000008003f7840
2745:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$204/0x00000008003e7840
2746:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$205/0x00000008003e7c40
2747:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$206/0x00000008003e7040
2748:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$207/0x00000008003e7440
2749:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$208/0x00000008003e6840
2750:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$175/0x000000080035f840
2751:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$176/0x000000080035fc40
2752:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$177/0x000000080035f440
2753:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$DummyOperationContext
2754:             1             16  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$$Lambda$441/0x0000000800631440
2755:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$275/0x000000080044fc40
2756:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$276/0x000000080044f040
2757:             1             16  org.apache.activemq.artemis.core.postoffice.impl.SimpleAddressManager$$Lambda$274/0x000000080044f840
2758:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$427/0x000000080060d440
